Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Religious Right Commentary and the Rise of Elijah Schaffer,2022-06-04T19:12:30Z,PT51M46S,214558,9906,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"Elijah Schaffer is not a name a ton of people know, but he's a prime example of how someone can rise to a degree of prominence in the right-wing media space. These positions aren't created to accommodate talent, but rather seek out people to fill specific roles, advancing specific narratives.

This video looks at some of the history that allows this happens, and then uses Schaffer as a case study of what that career looks like, and the hateful agenda it pushes.

Check out the I Don't Speak German podcast: https://idontspeakgerman.libsyn.com/

Thought Slime's video: https://www.youtube.com/watch?v=0eRoYhTQDuo

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources
https://www.politico.com/magazine/story/2014/05/religious-right-real-origins-107133/
https://www.healthline.com/health/hppd
https://www.c-span.org/video/?295231-1/restoring-honor-rally
https://archive.thinkprogress.org/beck-is-obama-the-antichrist-4982e7f6e976/
https://www.reuters.com/article/uk-factcheck-dallas-man-attacked-idUSKBN23B2EZ
https://theintercept.com/2020/05/31/trump-falls-video-dallas-clash-edited-cast-machete-wielding-vigilante-victim/
https://www.foxnews.com/media/reporter-gun-pulled-on-him-kenosha-riots
https://thedesk.net/2021/01/elijah-schaffer-nancy-pelosi-email-nathaniel-holmes-federal-investigation/
https://www.ojp.gov/ncjrs/virtual-library/abstracts/homosexual-behavior-and-child-molestation-review-evidence
https://pubmed.ncbi.nlm.nih.gov/8008535/
https://stopabusecampaign.org/2017/03/10/are-most-sex-abusers-heterosexual/
http://historymatters.gmu.edu/d/5078/
https://angrywhitemen.org/2021/10/16/in-2018-blazetv-host-decried-immigration-and-multiculturalism-on-white-supremacist-podcast/
https://www.jpost.com/diaspora/antisemitism/white-nationalist-nick-fuentes-youtube-channel-is-banned-for-hate-speech-617916
https://www.dailydot.com/debug/ben-shapiro-nick-fuentes/
https://www.adl.org/blog/nicholas-j-fuentes-five-things-to-know",,24,2786,0
Growing Up In The 90's: A Boy Meets World Retrospective,2022-04-16T00:00:10Z,PT1H49M19S,633752,16940,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"The adventures of the Cory Matthews introduced a young generation to the world outside their doors in a sort of idealized reality. This video looks back at how this show came to be, changed throughout the years, and its enduring legacy twenty years later.

Check out @T1J 's video on Shawn and Angela
https://www.youtube.com/watch?v=XNYYxk_1_ro

Intro/TGIF History: 0:00
Season 1: 7:48
Seasons 2 and 3: 22:59
Seasons 4 and 5: 43:49
Seasons 6 and 7: 1:09:00
Girl Meets World, and the future: 1:41:40

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me",,24,1772,0
Reading The Babylon Bee's Guide to Wokeness,2022-03-12T18:10:56Z,PT29M41S,510874,20882,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"It's hard to really dissect comedy, but hey, I gave it a shot in this video. This is a very lazy book that probably could have been funny if it had been put together by more talented comedians. There isn't a whole lot more to say than that. I hope people have some fun watching this.

Chill Goblin - https://www.youtube.com/c/ChillGoblin
Zoe Bee - https://www.youtube.com/channel/UCecF2icZlEIJ__9XS6woPGw

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me",,24,3970,0
"The Jimmy Dore Show, What Bad Leftwing Critique Looks Like",2022-02-08T14:46:26Z,PT45M1S,287655,11914,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"I'm not in any way a fan of Jimmy Dore's content. I don't watch his channel regularly, and often when I see his comments online, I'm underwhelmed at best. He isn't particularly funny, insightful, or interesting to me. Watching his channel for a few weeks didn't really change my mind. 

I can understand his appeal insofar that he provides an emotional release for people. He expresses a rage that represents the frustration a lot of people have with the system. And I don't think being angry is a bad thing. But good political commentary needs more than rage. It needs to engage with the facts in an honest and accurate way. It needs to provide direction and focus. It needs to not be counterproductive and empowering to even worse forces than the ones you're criticizing. This is where Jimmy Dore's content fails.

I think this video does an OK job of evidencing that.

Patriot Purge video: https://www.youtube.com/watch?v=F7VKNRPyjPU

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources
https://www.cheatsheet.com/entertainment/is-barack-obama-on-the-netflix-board-of-directors.html/
https://variety.com/2020/biz/news/susan-rice-exits-netflix-board-biden-administration-1234850756/
https://abovethelaw.com/2021/12/the-people-monetizing-vaccine-hesitancy/
https://apnews.com/article/fact-checking-909559662864
https://www.cidrap.umn.edu/news-perspective/2021/12/omicron-boosts-covid-19-surges-denmark-uk
https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2021.26.50.2101146
https://english.elpais.com/society/2022-01-18/the-success-of-covid-19-vaccines-against-omicron-vaccinated-up-to-five-times-less-likely-to-be-hospitalized.html
https://www.cbc.ca/news/health/covid-19-vaccine-study-omicron-anti-vaxxers-1.6315890
https://www.nytimes.com/2021/12/23/world/middleeast/israel-vaccine-4th-dose.html
https://www.nbcnews.com/news/us-news/child-covid-hospitalizations-are-5-states-are-rise-rcna10089
https://www.oecd.org/education/school/talis-excel-figures-and-tables.htm
https://www.techarp.com/science/fda-75-years-pfizer-vaccine-data/
https://childrenshealthdefense.org/defender/fda-eight-months-produce-pfizer-safety-data/
https://en.wikipedia.org/wiki/Children%27s_Health_Defense
https://thegrayzone.com/2021/12/24/leaked-files-syria-psyops-astroturfing-breadtube-covid/
https://www.dailydot.com/debug/michael-tracey-connecticut-college-covid-speech/
https://twitter.com/WalkerBragman/status/1474242092897611788
https://www.mediamatters.org/january-6-insurrection/tucker-carlson-didnt-only-subjugate-ted-cruz-he-forced-gop-senator-spread
https://www.mediamatters.org/tucker-carlson/tucker-carlson-promoted-debunked-false-flag-january-6-conspiracy-theory-elevating-it
https://www.snopes.com/articles/389126/who-is-ray-epps/
https://www.motherjones.com/politics/2022/01/january-6-ray-epps-conspiracy-gaetz-cawthorne-fbi/
https://www.azcentral.com/story/news/local/arizona/2021/01/11/fbi-capitol-investigation-arizona-trump-supporter/6624406002/
https://twitter.com/MissN0b0dy1/status/1346660587636477954
https://www.freedomsphoenix.com/Article/82832-2011-01-28-stuart-rhodes-of-oathkeepers-at-hometown-buffet-scottsdale-tonight-jan.htm
https://www.economist.com/graphic-detail/2020/10/27/in-america-far-right-terrorist-plots-have-outnumbered-far-left-ones-in-2020
https://www.reuters.com/article/us-usa-trump-capitol-police-idUSKBN2AJ243",,24,4905,0
Thank You For Being A Friend: Remembering The Golden Girls,2022-01-23T22:00:00Z,PT1H29M56S,1286249,22591,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"This video came together both quicker and slower than I expected. Originally I was hoping to release it on Betty White's hundredth birthday, but sadly she passed away shortly after I recorded the audio. Although this video is dedicated to her, I also want to acknowledge the work of Bea Arthur, Rue McClanahan and Estelle Getty, whose talents cannot be understated.

For anyone who watches these videos and wonder if they should seek out the series I'm talking about on their own; I strongly recommend checking this one out. Much of the humour holds up surprisingly well, and the more somber moments still hit cleanly. Certain aspects haven't aged well, but compared to some other shows I've covered, this one has more hits than misses.

In honour of Betty White, please consider a donation to American Humane. Betty White was an active member for over sixty years.
https://www.americanhumane.org/

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

7:23 - Beginnings
12:04 - Dorothy
27:53 - Blanche
39:00 - The Boys
45:30 - Rose
58:45 - Spin-Offs
1:01:38 - Sophia
1:11:18 - The Cost of Getting Old
1:17:41 - Farewell
1:22:08 - The Golden Palace
1:24:38 - Thank You For Being A Friend

Thumbnail concept by https://fluttr.me",,24,1601,0
Where Everybody Knows Your Name: A Cheers Retrospective,2021-12-24T18:00:18Z,PT1H52M3S,986885,15538,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"Cheers was one of those shows I was always aware of, but never go the chance to sit down and watch. I was delightfully surprised at how well written it was, and how strong all the performances were. Particularly in those early seasons when the whole Sam and Diane dynamic was in full swing. Chemistry that good on screen really does feel like lightning in a bottle, the rare treat you only get to see once in a long while. I hope I was able to represent it well in this video.

0:00 - Intro
7:10 - Seasons 1 and 2, A Man and a Woman Walk Into a Bar
32:19 - Season 3 - 5, Stir
58:27 - The Tortellis
1:00:20 - Season 6 - 8, Cheers Goes Corporate
1:19:15 - Special Orders
1:24:35 - Seasons 9 -11, Last Call
1:45:16 - Don't Forget to Leave a Tip

Please check out the channels of:
Maggie Mae Fish
https://www.youtube.com/c/MaggieMaeFish
Sage Hayden
https://www.youtube.com/c/JustWrite
Maya Ben David
https://www.youtube.com/c/MayaBenDavidMBD

Most sources are mentioned within the video, but a special thanks to Cheers, A Cultural History by Joseph J. Darowki and Kate Darowski offering some helpful info for the earlier section of the video.

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me",,24,1733,0
How Tucker Carlson's Patriot Purge Rewrites History,2021-12-07T17:03:25Z,PT1H4M14S,506502,17687,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"This one has a lot of sources, and these descriptions have a character limit, so I'll be brief. This video took a lot of work, and hopefully will do some good to show just how Tucker Carlson lies and distorts history to fit his narrative.
My Twitter: https://twitter.com/JoseNotAJay 
My Patreon: https://www.patreon.com/JoseOnYoutube 
Channel membership:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources
https://www.revolver.news/2021/03/new-york-times-sicknick-video-creates-big-problems-for-capitol-riot-prosecutors/
https://twitter.com/mamasreallyrule/status/1375038779082346507
https://www.cbsnews.com/news/capitol-riot-brian-sicknick-chemical-spray-video-unsealed-media/
https://www.cnn.com/2021/04/27/politics/sicknick-capitol-bear-spray-pepper/index.html
https://www.washingtonpost.com/local/public-safety/brian-sicknick-death-strokes/2021/04/19/36d2d310-617e-11eb-afbe-9a11a127d146_story.html
https://www.cnn.com/2018/08/19/politics/darren-beattie-mencken-club/index.html
https://www.revolver.news/2020/09/only-deadly-force-can-stop-antifa-black-lives-matter-gang/
https://www.vox.com/2020/11/13/21563825/2020-elections-most-secure-dhs-cisa-krebs
https://www.youtube.com/watch?v=nH9FnY0qvNI
https://www.huffpost.com/entry/republicans-twitter-ali-alexander-stop-the-steal_n_6026fb26c5b6f88289fbab57
https://twitter.com/jason_paladino/status/1347647000922230784?s=20
https://observer.com/2018/10/robert-mercer-bankrolled-pac-ali-alexander/
https://www.thedailybeast.com/maga-personalities-launch-website-about-themselves
https://twitter.com/k2doe/status/1346957709900455937?s=20
https://twitter.com/ZTPetrizzo/status/1346577244274249733
https://ca.news.yahoo.com/jan-6-committee-issues-subpoenas-to-right-wing-activist-ali-alexander-and-his-associates-214930858.html
https://twitter.com/shawncircus/status/1346927187589439496
https://mashable.com/article/elijah-schaffer-youtube-demonetization
https://apnews.com/article/american-protests-us-news-arrests-minnesota-burglary-bb2404f9b13c8b53b94c73f818f6a0b7
https://www.politifact.com/factchecks/2021/jan/09/facebook-posts/facebook-posts-wrongly-claim-left-wing-activist-an/ 
https://www.youtube.com/watch?v=jWJVMoe7OY0
https://www.nytimes.com/2020/10/08/us/gretchen-whitmer-michigan-militia.html
https://www.jacobinmag.com/2020/10/gretchen-whitmer-kidnapping-fbi-domestic-terrorism
https://www.clickondetroit.com/consumer/help-me-hank/2020/10/09/who-are-the-wolverine-watchmen-what-is-boogaloo/
https://www.deadlinedetroit.com/articles/26405/detroit_s_top_fbi_agent_promoted_to_head_of_d_c_field_office
https://www.revolver.news/2021/06/federal-foreknowledge-jan-6-unindicted-co-conspirators-raise-disturbing-questions/
https://www.buzzfeednews.com/article/jessicagarrison/stephen-robeson-plea-michigan-plot
https://www.justice.gov/jm/jm-9-11000-grand-jury
https://www.politifact.com/article/2021/jun/18/why-new-false-flag-conspiracy-theory-fbi-orchestra/
https://www.justice.gov/file/1115596/download
https://www.justice.gov/usao-dc/press-release/file/1401076/download
https://www.washingtonpost.com/politics/2021/06/16/tucker-carlsons-tinfoil-hat-theory-blaming-fbi-jan-6/
https://www.justice.gov/opa/case-multi-defendant/file/1361066/download
https://www.nytimes.com/2021/09/25/us/politics/capitol-riot-fbi-informant.html
https://www.politifact.com/factchecks/2021/nov/04/tucker-carlson/tucker-carlsons-conspiracy-theory-about-fbi-and-ja/
https://www.washingtonpost.com/politics/interactive/2021/jan-6-insurrection-capitol/
https://www.vox.com/2021/1/9/22220716/antifa-capitol-storming-far-right-trump-biden-election-stop-the-steal-hawley-cruz
https://www.alaskasnewssource.com/2021/05/01/homer-couple-whose-home-was-searched-by-fbi-says-it-was-a-case-of-mistaken-identity/
https://www.huffpost.com/entry/fbi-capitol-raid-alaska-trump_n_60930634e4b0c15313fbe48f
https://www.politico.com/news/2021/07/20/dea-agent-charged-capitol-riot-500316
https://storage.courtlistener.com/recap/gov.uscourts.dcd.233165/gov.uscourts.dcd.233165.1.1_1.pdf
https://www.youtube.com/watch?v=mxN8mXBBuxI
https://www.youtube.com/watch?v=rKNnQrUnSgE
https://heavy.com/news/emily-rainey/
https://www.nzherald.co.nz/world/us-capitol-riot-trump-supporters-could-have-had-a-mass-psychosis/EY5FXMARA24ZMS3JYZVHPM2FWE/
https://abcnews.go.com/US/military-concerned-extremism-ranks/story?id=77119201
https://www.cnn.com/2021/04/28/politics/richard-barnett-nancy-pelosi-desk-jail/index.html
https://www.justice.gov/opa/press-release/file/1351656/download
https://www.nbcnews.com/news/us-news/accused-capitol-rioter-who-put-feet-pelosi-s-office-selling-n1269480
https://www.nytimes.com/2021/10/07/us/politics/proud-boys-capitol-riot.html
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2811042/
https://www.nytimes.com/2021/11/11/us/politics/dc-jail-jan-6.html
https://www.youtube.com/watch?v=Y9jxY_RmKEw
https://www.cnn.com/2021/11/04/opinions/tucker-carlson-patriot-purge-charlottesville-kenosha-hemmer/index.html",,24,2946,0
My Week Watching Tucker Carlson,2021-11-08T16:00:08Z,PT59M27S,554903,20700,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"As you might have guessed, watching Tucker Carlson for a week was pretty rough. While it wasn't as painful as, say, Tim Pool, it was nonetheless a drag to have to listen to this guy spread his propaganda. That said, I did learn some stuff about how he puts his show together, and just how thick the nonsense is, so I figured I'd share.

This video covers the week of October 18, 2021. Some of the information may be out of date, but I did the best I could with what I could find at the time. If any corrections need to be made, let me know in the comments below.

Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources

https://www.forbes.com/sites/markjoyella/2021/09/28/fox-news-crushes-competition-in
-3q-cable-news-ratings/
https://www.adweek.com/tvnewser/fox-news-q2-2020-ratings-tucker-carlson-averaged-4-3-million-viewers-in-the-8-p-m-hour-the-largest-audience-in-cable-news-history/446144/
https://deadline.com/2021/02/tucker-carlson-new-deal-fox-nation-podcast-specials-rupert-murdoch-1234695391/
https://www.youtube.com/watch?v=2vMK-p6-M5E
https://www.wbaltv.com/article/health-officials-dispel-deceiving-statistics-covid-19-deaths-maryland/38030746
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/index.html
https://www.theatlantic.com/ideas/archive/2021/09/the-vaccinated-arent-just-as-likely-to-spread-covid/620161/
https://www.nature.com/articles/d41586-021-02689-y
https://www.newscientist.com/article/2294250-how-much-less-likely-are-you-to-spread-covid-19-if-youre-vaccinated/
https://www.theatlantic.com/science/archive/2021/09/lab-leak-pandemic-origins-even-messier/620209/
https://www.newyorker.com/science/elements/the-mysterious-case-of-the-covid-19-lab-leak-theory
https://www.cdc.gov/coronavirus/2019-ncov/science/science-briefs/fully-vaccinated-people.html
https://twitter.com/adamjohnsonNYC/status/1450000357795454977
https://www.sfchronicle.com/sf/article/Map-San-Francisco-Walgreens-CVS-stores-16537045.php
https://www.businessinsider.com/local-officials-policy-experts-walgreens-shoplifting-san-francisco-2021-10
https://www.marketscreener.com/quote/stock/WALGREENS-BOOTS-ALLIANCE-19356230/news/WALGREENS-BOOTS-ALLIANCE-Management-s-discussion-and-analysis-of-financial-condition-and-results-o-36686557/
https://therealdeal.com/2021/03/19/walgreens-duane-reade-to-sublease-16-stores/
https://newyork.cbslocal.com/2019/08/07/walgreens-to-shut-200-stores-nationwide-to-trim-costs/
https://en.wikipedia.org/wiki/Kamala_Harris
https://en.wikipedia.org/wiki/Kwanzaa
https://nypost.com/2021/10/18/biden-secretly-flying-underage-migrants-into-ny-in-dead-of-night/
https://www.mercyfirst.org/aboutus
https://www.mercyfirst.org/startwithhope
https://www.wusa9.com/article/features/producers-picks/death-threats-and-violence-have-school-boards-pleading-for-fbi-help/65-ce6abbd7-1bf8-48d5-97fe-cb9b234848f3
https://www.cnn.com/2021/09/30/us/school-board-threats-violence/index.html
https://en.wikipedia.org/wiki/Center_for_a_New_American_Security
https://www.defense.gov/About/Biographies/Biography/Article/1230279/elbridge-a-colby/
https://www.npr.org/2016/12/06/504449867/no-fdr-did-not-know-the-japanese-were-going-to-bomb-pearl-harbor
https://docs.google.com/document/d/1fCOezNmxmaeVLSirrYp9y2nzy7m9Yr-rgPulwW-eNDw/edit
https://www.insidehighered.com/news/2021/10/06/mit-controversy-over-canceled-lecture
https://www.boston.com/news/college/2021/10/07/chicago-professor-mit-lecture-canceled-blames-twitter-outrage-mob/
http://priceofoil.org/content/uploads/2017/10/OCI_US-Fossil-Fuel-Subs-2015-16_Final_Oct2017.pdf
https://carbontracker.org/reports/no-country-for-coal-gen-below-2c-and-regulatory-risk-for-us-coal-power-owners/

https://www.nature.com/articles/d41586-021-02847-2

https://www.annualreviews.org/doi/abs/10.1146/annurev-ecolsys-112414-054133

https://abcbirds.org/blog21/wind-turbine-mortality/

https://abcbirds.org/blog21/wind-turbines-are-threat-to-birds/

https://ideas.repec.org/a/eee/enepol/v37y2009i6p2241-2248.html
 https://www.researchgate.net/publication/251342644_The_Avian_and_Wildlife_Costs_of_Fossil_Fuels_and_Nuclear_Power",,24,2969,0
Are Politics More Important Than Friendship?,2021-09-26T21:00:14Z,PT19M37S,112404,6299,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"Friendships are valuable, but how do they weigh against the values of someone's politics? And how does what we call ""politics"" impact our friendships? And if someone is engaging in political work, is there for friendly relationships with rivals?

These are some of the questions I had in mind while making this video. I don't think I provide any concrete answers, but hopefully it'll give anyone who watches this something to think about when it comes to friendships and politics.


Follow me on Twitter: https://twitter.com/JoseNotAJay 
Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources:

https://today.yougov.com/topics/politics/articles-reports/2020/10/06/friends-different-politics-poll
https://www.pewresearch.org/fact-tank/2020/09/18/few-trump-or-biden-supporters-have-close-friends-who-back-the-opposing-candidate/
https://www.ipsos.com/sites/default/files/ct/news/documents/2021-06/fault-lines-in-the-uks-culture-wars-kings-ipsos-mori-jun-2021.pdf

https://www.bbc.co.uk/news/av/uk-54486122
https://www.galop.org.uk/transphobic-hate-crime-report-2020/
https://www.pinknews.co.uk/2018/06/18/one-in-three-employers-say-they-are-less-likely-to-hire-a-transgender-worker/
https://www.stonewall.org.uk/sites/default/files/trans_stats.pdf
https://www.nytimes.com/2020/11/12/learning/what-students-are-saying-about-loved-ones-with-opposing-political-views-expectations-for-an-unusual-winter-and-taking-naps.html
https://www.theatlantic.com/family/archive/2021/03/trump-friend-family-relationships/618457/
https://www.psychologytoday.com/ca/blog/curious/202009/why-are-you-rethinking-friendships-because-politics
https://www.tandfonline.com/doi/abs/10.1080/00909882.2020.1789195?journalCode=rjac20
https://www.cnn.com/2021/01/07/health/political-differences-argue-friends-and-family-wellness-trnd/index.html
https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1751-9004.2011.00405.x?casa_token=lNGN3FI9udQAAAAA%3AtqEqz0XsO_529ZD5cBBGR1YJYJb8HEPQ5-VAMw4JtdIb86i_v0FPQDP5NJM46-tZw8skym0zKrDODFXA
https://pairedlife.com/friendship/What-to-Do-When-Your-Friend-Has-Different-Political-Views
https://datasociety.net/wp-content/uploads/2018/09/DS_Alternative_Influence.pdf",,24,1618,0
The Baby-Sitters Club Is Starting The Revolution...And I'm Here For It (with Mexie!),2021-09-14T16:00:11Z,PT27M52S,60174,3620,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"I have no idea if we'll see a revolution in our lifetime, but if we do, I want the Baby-Sitters Club's in charge.


This is my first ever collab, and it was an absolute blast to put together. It helped that both Mexie and I love the Netflix series. It's a show for a younger audience, but is such an absolute joy to watch that I recommend it to anyone. So even if this video has some spoilers, please give the show a watch!


Check out Mexie's channel here: https://www.youtube.com/c/Mexie


Follow me on Twitter: https://twitter.com/JoseNotAJay 

Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join


French Translations and English captions by Alice Rajaona (AliceRajaona@protonmail.com)
Thumbnail concept by https://fluttr.me


- Music provided by AirwaveMusicTV (https://www.youtube.com/c/AirwaveMusicTV)
https://www.youtube.com/watch?v=poHfuewTKBk
JJD
https://soundcloud.com/jjdofficial
https://www.facebook.com/jjdofficial
http://www.youtube.com/user/JJDofficial",,24,342,0
Conservative Nonfiction Nonsense,2021-08-13T16:26:58Z,PT36M47S,529437,20686,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"I'm taking a break from reading fiction to delve into the murky waters of conservative nonfiction. These books were mostly chosen at random, so I didn't expect them to tie together so easily. But it turns out most of these books are all the same. Just to varying degrees of quality, from bad to worse.

I move through everything a bit quickly in this video, so I'm not sure I gave the arguments quite enough time to breathe, but if people like this video, I might track down another nonfiction book and really dig into it.



Follow me on Twitter: https://twitter.com/JoseNotAJay 

Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources

https://time.com/4472433/american-flag-ban-south-carolina/
https://www.bestplaces.net/voting/city/south_carolina/greenville
https://www.greenville.k12.sc.us/News/main.asp?titleid=1608flag
https://www.vanityfair.com/news/2018/12/how-hollywood-invented-ben-shapiro
https://www.mediamatters.org/tucker-carlson/tucker-carlson-hosts-glenn-beck-question-covid-19-vaccines
https://directorsblog.nih.gov/2021/06/22/how-immunity-generated-from-covid-19-vaccines-differs-from-an-infection/
https://www.mediamatters.org/rush-limbaugh/beck-limbaugh-fomenting-fear-about-h1n1-vaccine
https://www.reuters.com/article/idUSN01495964
https://www.independent.co.uk/news/world/americas/trump-vaccines-autism-links-anti-vaxxer-us-president-false-vaccine-a8331836.html
https://www.motherjones.com/politics/2009/10/painting-america-depicts-constitution-bearing-christ-liberal-reporter-and-satan/
https://www.vice.com/en/article/3kxga9/donald-trump-jr-totally-wrote-a-best-selling-book-all-by-himself-with-no-help-whatsoever
https://www.ajc.com/news/republican-party-spent-nearly-100-000-donald-trump-new-book/Y4hNu8d1UjKr3Mxx7ouCyK/
https://thehill.com/opinion/white-house/474662-the-myth-of-the-conservative-bestseller?rl=1
https://www.vox.com/culture/2017/9/13/16257084/bestseller-lists-explained",,24,2354,0
How Do We Talk About The Cosby Show? A Retrospective,2021-07-15T01:37:05Z,PT1H49M25S,889393,24364,N/A,José,UCeDKIj0G5XbultKOQnacu_w,"This one was tough. Watching the show was a simple enough process, but the many, many different critiques, commentaries, and academic papers I read added a lot of time to making what is now my longest video ever. And to make it even tougher, Bill Cosby was released from prison when I was nearly done the whole thing. I inserted a bit of extra info to include that information, but if he's done or said anything terrible since it happened (which seems likely), the video won't include that information.

0:00 - Intro
1:18 - Before The Cosby Show
6:59 - Meet The Huxtables
12:23 - The Early Years, Seasons 1-3
41:09 - A Different World
45:29 - Growing Up, Season 4 & 5
55:19 - Come On, Let's Go, Season 6-8
1:26:32 - The Huxtable Legacy
1:32:31 - In For A Pound
1:36:51 - What Bill Did
1:44:03 - A Farewell


If you're so inclined, I'd appreciate any support using the links below.

Follow me on Twitter: https://twitter.com/JoseNotAJay 


Contribute to my Patreon: https://www.patreon.com/JoseOnYoutube 
Join this channel to get access to perks:
https://www.youtube.com/channel/UCeDKIj0G5XbultKOQnacu_w/join

Thumbnail concept by https://fluttr.me

Sources
https://en.wikipedia.org/wiki/Top-rated_United_States_television_programs_by_season#1980s
https://hegemonyremedy.wordpress.com/tag/binary-oppositions/

https://www.latimes.com/archives/la-xpm-1990-10-17-ca-2597-story.html
https://people.com/archive/made-to-bring-joy-a-mural-instead-creates-anger-pitting-homeless-harlem-kids-against-the-cosby-show-vol-34-no-17/
https://www.latimes.com/archives/la-xpm-1992-05-02-ca-1105-story.html
https://web.archive.org/web/20171221053112/https://www.nytimes.com/1989/11/12/arts/tv-s-black-world-turns-but-stays-unreal.html
https://www.nytimes.com/1989/11/12/arts/tv-s-black-world-turns-but-stays-unreal.html
https://web.archive.org/web/20210610144454/https://www.latimes.com/archives/la-xpm-1989-12-10-ca-365-story.html
https://www.latimes.com/archives/la-xpm-1989-12-10-ca-365-story.html
https://library.uoregon.edu/sites/default/files/data/guides/english/journal_black_studies.pdf
https://www.blackpast.org/african-american-history/2004-bill-cosby-pound-cake-speech/
https://www.buzzfeednews.com/article/adamserwer/bill-cosby-pound-for-pound
https://www.npr.org/templates/story/story.php?storyId=4628960
https://www.phillymag.com/news/2006/06/09/dr-huxtable-mr-hyde/
https://en.wikipedia.org/wiki/Andrea_Constand_v._William_H._Cosby,_Jr.
https://www.salon.com/2015/07/12/how_the_cosby_show_duped_america_the_sitcom_that_enabled_our_ugliest_reagan_era_fantasies/
https://www.chicagotribune.com/columns/dahleen-glanton/ct-met-bill-cosby-dahleen-glanton-20180427-story.html
https://afropunk.com/2018/10/bill-cosby-and-our-shattered-black-hero/


Background information from the book ""African Americans on Television: Race-ing for Ratings"", edited by David J. Leonard and Lisa Guerrero",,24,4552,0
