Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
Black Mirror Bad | Big Joel,2019-07-06T16:00:03Z,PT22M1S,1283676,38758,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about and review all three episodes of season five of black mirror, Striking Vipers, Smithereens, Rachel Jack and Ashley Too.

Support me on Patreon: https://www.patreon.com/bigjoel
Support me on Twitter: https://twitter.com/biggestjoel","black mirror,black mirror season 5,black mirror season 5 big joel,smithereens,rachel jack and ashley too,striking vipers,rachel jack and ashley too bad,black mirror review,black mirror big joel,miley cyrus,black mirror bad,big joel",1,4538,0
The Death of YouTube Skepticism | Big Joel,2019-06-21T17:30:36Z,PT35M33S,762606,40303,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"A video all about YouTube skeptics and about Blaire White. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","blaire white,big joel,youtube skeptics,anti sjws,amazing atheist,sargon,shoe on head,steven crowder,blaire white riley j dennis,blaire white leaving politics",1,4461,0
Small YouTube Culture | Big Joel,2019-05-11T15:51:24Z,PT16M41S,451671,26632,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"This is a video about a small youtuber, Avrona, and about the culture that surrounds him.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel
Avrona's channel: https://www.youtube.com/channel/UCEnpLDFLIjChfZOvBsyd9JA","youtube,youtube culture,big joel,avrona,big joel youtube culture,big joel youtube,small youtube culture,youtube analysis,youtube creator academy",1,2132,0
Bee Movie: The End of Trash | Big Joel,2019-04-27T16:02:18Z,PT25M11S,614693,24158,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about bee movie!! We have fun talking about bee movie! The final video in the trash era of dreamworks trilogy. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","bee movie,over the hedge,shark tale,shrek,trash era dreamworks,big joel,big joel dreamworks,jerry seinfeld,bee movie big joel,bee movie review,bee movie analysis",1,1304,0
Why Did The Last Jedi Have To Happen To Me? | Big Joel,2019-04-01T16:40:38Z,PT4M22S,132388,7612,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"A new great video essay by me. 
Featuring content from https://www.youtube.com/user/mothcub","star wars,the last jedi,review,tlj,rey,han solo,new star wars,bad movie,big joel",1,987,0
Sargon of Akkad | Big Joel,2019-03-24T15:21:48Z,PT30M54S,1268563,44090,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"A fun lil Sargon!! Anita Sarkeesian but mostly Sargon!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel
My original video: https://www.youtube.com/watch?v=aKaiq1rnSMw&t=1283s
Sargon's video: https://www.youtube.com/watch?v=ZnDJpqjospU&t=941s","sargon of akkad,carl benjamin,anita sarkeesian,big joel anita sarkeesian,big joel,big joel sargon,big joel carl benjamin,carl benjamin anita sarkeesian,sargon of akkad anita sarkeesian,sargon,anti sjw,feminsim",1,6979,0
My Neighbor Totoro: What's Real? | Big Joel,2019-03-08T17:00:53Z,PT11M8S,247777,9582,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about My Neighbor Totoro! A very good movie directed by Hayao Miyazaki! Fun fun fun. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","my neighbor totoro,hayao miyazaki,totoro,are totoros real,mei and satsuki,big joel,miyazaki analysis,spirited away,ghibli,video essay,analysis,imagination",1,551,0
Anita Sarkeesian and the People Who Hate Her | Big Joel,2019-02-17T18:00:14Z,PT36M7S,640745,28219,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about some Sark stuff for a very long time. We're talking about Thunderf00t! Sargon of Akkad! The Amazing Atheist! And other things!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

Anita Sarkeesian: https://www.youtube.com/user/feministfrequency
Thunderf00t: 
https://www.youtube.com/user/Thunderf00t
Sargon of Akkad:
https://www.youtube.com/user/SargonofAkkad100
Amazing Atheist:
https://www.youtube.com/user/TheAmazingAtheist","Anita Sarkeesian,sarkeesian,sargon,sargon of akkad,thunderfoot,thunderf00t,thunderf00t anita sarkeesian,sargon of akkad anita sarkeesian,sargon anita sarkeesian criticism,amazing atheist,amazing atheist anita sarkeesian,sargon feminism,thunderf00t feminism,thunderfoot feminsim,gamergate,damsels,anita sarkeesian damsels,big joel,anita sarkeesian and the people who hate her,analysis,video essay,sarkeesian hate",1,8467,0
The Supreme Court and the Ten Commandments: A Close Look at One Weird Case | Big Joel,2019-01-31T18:28:57Z,PT25M44S,396271,16291,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about one Supreme Court case that I think is really interesting, McCreary County v. ACLU

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel
Lilly's Channel :https://www.youtube.com/user/mothcub","supreme court,ten commandments,mccreary county v. aclu,aclu,supreme court analysis,ten commandments analysis,video essay,ten commandments display,separation of church and state,constitution,establishment clause",1,1337,0
Over the Hedge: Peak Trash | Big Joel,2018-12-31T16:23:51Z,PT22M31S,670108,24401,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about the strange, messy film that is Over the Hedge. Honestly, looking over this trash era Dreamworks series, this one is by far the one I most dislike, and maybe the one I'm most interested by.

Support me on Patreon: https://www.patreon.com/bigjoel
Listen to my Christmas album: https://www.youtube.com/watch?v=wEyFa-n_ejo
Follow me on Twitter: https://twitter.com/biggestjoel","Over the hedge,dreamworks,trash era of dreamworks,peak trash,rj the racoon,dreamworks analysis,big joel over the hedge,over the hedge analysis,shark tale,bee movie,trash era series,trash era big joel",1,2244,0
4 Twilight Zone Hot Takes | Big Joel,2018-12-08T17:00:08Z,PT19M59S,461450,16953,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"This is a series of short videos about the Twilight Zone. Fun fun fun! I talk mostly about four episodes. Eye of the Beholder, The Masks, Come Wander With Me, and Sounds and Silences. Hope you enjoy!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://www.patreon.com/bigjoel","Twilight Zone,big joel,twilight zone analysis,twilight zonoe hot takes,eye of the beholder,eye of the beholder twilight zone,the masks,the masks twilight zone,come wander with me,come wander with me twilight zone,sounds and silences,new twilight zone,big joel twilight zone",1,1552,0
The Existential Horror of Shane Dawson | Big Joel,2018-11-18T16:57:40Z,PT26M48S,946104,34504,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Some hot new Shane Dawson content!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Jake Paul,Shane Dawson,Logan Paul,The existential horror of shane dawson,the existential horror of logan paul,the existential horror of jake pail,logan paul big joel,shane dawson analysis,shane dawson jake paul,jake paul sociopath,sociopath,shane dawson sociopath,kati morton",1,3327,0
What don't I like about the current video essay trend? 100k Q&A!,2018-10-30T22:58:33Z,PT14M10S,80833,3557,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Thanks for helping me get here and thanks for your questions!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Big Joel,q and a,q&a,100k subs,questions,answers,100k q and a",1,535,0
Shark Tale: The Trash Era of Dreamworks | Big Joel,2018-10-14T16:01:10Z,PT29M32S,1510123,43835,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I discover the secrets of Shark Tale.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

SHREK VID: https://www.youtube.com/watch?v=QDiDqW760co","Shark Tale,Dreamworks,Trash era of dreamworks,shrek,shark tale analysis,shark tale video essay,over the hedge,bee movie,analysis,big joel,big joel shark tale,big joel dreamworks,trash era,big joel analysis,oscar,will smith",1,4402,0
The Nonsense Politics of PragerU | Big Joel,2018-09-21T16:29:57Z,PT32M15S,2426857,94670,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about PragerU! I KNOW you wanna hear that.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

Euthyphro: http://classics.mit.edu/Plato/euthyfro.html

The videos in order of appearance:
https://www.youtube.com/watch?v=PYqrFBm7qdA&t=186s
https://www.youtube.com/watch?v=Lg-wNxJ5XxY
https://www.youtube.com/watch?v=yrcQ_PTkVD4&t=141s
https://www.youtube.com/watch?v=6Sxttk5REkM&t=12s
https://www.youtube.com/watch?v=o73pqQ9Gzt4&t=2s
https://www.youtube.com/watch?v=xxmORnnP3WI&t=93s","PragerU,prager university,prageru jordan peterson,Jordan Peterson,rockefeller prageru,Jordan Peterson Prageru,jordan peterson fix yourself,dennis prager,the most important thing in the world,what matters most in life,values,prageru gratitude,Dennis Prager gratitude,dennis prager morality,prageru ethics,if there is no god there is no morality,if there is no god murder isn't wrong,what killed the liberal arts,rockefeller the richest man who ever lived,prager",1,16387,0
God's Not Dead 3: The Death of Christian Propaganda | Big Joel,2018-09-02T15:53:11Z,PT26M17S,1191395,33480,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"My God's. Not. Dead. He's. Surely alive. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","God's not dead,god's not dead 3,god's not dead a light in the darkness,god's not dead christian propaganda,christian propaganda,gnd,a light in the darkness,god's not dead analysis,god's not dead video essay,god's not dead big joel,christian propaganda big joel,propaganda,death of christian propaganda,gods not dead,gods not dead 2,gods not dead analysis,video essay,kevin sorbo,big joel,grave of the fireflies",1,4529,0
The Last Airbender and the Art of Terrible Adaptation | Big Joel,2018-08-17T16:00:00Z,PT25M57S,468729,15584,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about The Last Airbender!!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

Patricia Taxxon was nice enough to let me use her music. I took songs from the Albums Telecommunications, Traveller, Nostalgia, Gallery, and Paul. You can find them here: https://www.youtube.com/channel/UCOjLfFE0TABS9bk05oH-kgw

To watch the bit of animation by Lilly Ashton that didn't make its way into final video, go here: https://www.youtube.com/watch?v=Odggf2SoGK4

Two places where I used poetic license. 
1) The final short in the Rip Van Winkle series was released a few years after 1896. 
2) In the scene with an Aang poster in the film, it's actually not a wanted poster, she's putting it up to signal to the world that the avatar has returned. Still, the scene visually evokes The Deserter

Notes on the episodes of Avatar  name dropped:
Jet: The Gaang encounters a radical who believes that liberation is worth any price and who is willing to act immorally in order to reach his goals. His belief is challenged by the notion that revolution must always be moral.
The Northern Air Temple: Aang must come to terms with the fact that his traditional world is gone. He has to accept that progress happens and that it can be good even when it hurts his sense of self and history.
The Fortune Teller: A town has been so indoctrinated into believing the words of a mystic, and they have staked their egos so thoroughly on their trust for her, that they aren’t willing to do what’s necessary to save their own lives.
The Waterbending Master: Pakku, a waterbending master, refuses to teach Katara because she’s a woman. He realizes, in the end, that his dogmatism and rigidness came at the cost of his fiance.","the last airbender,avatar,the last airbender analysis,m night shyamalan the last airbender,m night shyamalan avatar,the last airbender review,avatar the last airbender,avatar the last airbender adaptation,m night shyamalan,the last airbender movie,avatar movie,big joel,last airbender review,analysis,video essay,the last airbender video essay,last airbender big joel",1,1146,0
Sinistar or: How to Play Games Wrong | Big Joel,2018-07-31T17:10:12Z,PT8M28S,109731,6121,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Sinistar is one of my favorite arcade games ever. Hope you wanna hear me talk about that! 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel


List of footage I used, in no particular order haha:
https://www.youtube.com/watch?v=emy1D4P0XPo
https://www.youtube.com/watch?v=ia8bhFoqkVE
https://www.youtube.com/watch?v=Ux7gGVarR0A
https://www.youtube.com/watch?v=1TZ9G7csKK4
https://www.youtube.com/watch?v=_mPl8wPLQgA
https://www.youtube.com/watch?v=wNB9Vm6MoDQ
https://www.youtube.com/watch?v=veRtri7oEeI&list=PLjT3Z589ba7OpE9o1zsLA1U3Q3HLHCtBq&index=7
https://www.youtube.com/watch?v=uswzriFIf_k
https://www.youtube.com/watch?v=Z40wfr83oTk
https://www.youtube.com/watch?v=sMfGzPIFIMU&t=721s","Sinistar,arcade games,gaming,game criticism,sinistar 1983,sinistar sounds,art discussion,video essay,big joel,game theory,big joel game analysis,game analysis,arcade game",1,478,0
What's the best vegetable? One Year Q&A!,2018-07-13T16:00:03Z,PT13M11S,26630,1405,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I decided to do a Q&A, fun fun fun. Thank you for subscribing! And for your questions!

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Big joel q&a,q and a,big joel answers questions,I answer your questions,big joel milestone video,50k subscribers,one year anniversery video,qna,big joel new video,big joel fun",1,224,0
13 Reasons Why: A Beautiful Trainwreck | Big Joel,2018-07-09T17:23:53Z,PT25M24S,341736,9547,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk! About 13 Reasons Why! It is a fun time?

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","13 Reasons Why,13 Reasons Why video essay,13 Reasons Why analysis,13 Reasons Why season 1,13 Reasons Why season 2,13 RW,13rw analysis,hannah baker,clay,hannah suicide 13 rw,big joel,video essay,analysis,close look 13 reasons why,13 RW big joel,13 Reasons why big joel",1,458,0
Incredibles 2 Was Pretty Bad | Big Joel,2018-06-26T18:52:17Z,PT11M12S,436341,16230,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I didn't like Incredibles 2, and you need to hear about that.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twiiter: https://twitter.com/biggestjoel","incredibles 2,incredibles,incredibles 2 bad,incredibles 2 review,incredibles 2 pixar,pixar,mr. incredible,big joel",1,2393,0
Unpacking the Shrek Series | Big Joel,2018-06-16T15:41:19Z,PT23M1S,856910,27860,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about Shrek for an amount of time that surprised even me. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Shrek,Shrek films,shrek movies,shrek video essay,Fionna,Donkey,Puss n boots,Shrek 1,shrek 2,shrek the third,shrek three,shrek forever after,Shrek 4",1,1854,0
A Close Look at Grave of the Fireflies | Big Joel,2018-06-01T16:00:01Z,PT17M48S,498519,19737,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I talk about Grave of the Fireflies. RIP Isao Takahata. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Grave of the fireflies,isao takahata,takahata grave of the fireflies,big joel,grave of the fireflies analysis,video essay,seita,setsuko,fireflies scene,studio ghibli,ghibli fireflies,takahata miyazaki,miyazaki",1,1499,0
The Red Pill: The Strange Art of Men's Rights Activism (Part 2) | Big Joel,2018-05-18T22:51:44Z,PT30M51S,517591,21553,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"I'm back at it with The Red Pill lol. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow Ash Barton on Instagram: https://www.instagram.com/gunt_mother/
Follow me on Twitter: https://twitter.com/biggestjoel

My sweet sweet sources (be sure to tell me if I made a claim that I forgot to cite.)

https://www.washingtonpost.com/local/social-issues/more-than-20-states-in-2017-considered-laws-to-promote-shared-custody-of-children-after-divorce/2017/12/11/d924b938-c4b7-11e7-84bc-5e285c7f4512_story.html?noredirect=on&utm_term=.531899ed49a
http://journals.sagepub.com/doi/pdf/10.1177/10778010022181769
https://www.cdc.gov/ViolencePrevention/pdf/NISVS_Report2010-a.pdf
http://nationalpost.com/health/is-stealthing-a-crime
https://www.nytimes.com/2009/11/22/magazine/22Paternity-t.html
https://family-law.freeadvice.com/family-law/adoption_law/fathers_consent.htm
https://nebraskalegislature.gov/laws/statutes.php?statute=43-1412.01
http://www.wrdw.com/home/headlines/Aiken-father-battles-for-fathers-rights-after-nearly-losing-daughter-329000041.html
https://www.theatlantic.com/politics/archive/2015/07/paternity-registry/396044/
https://www.gofundme.com/g8b7btmk
https://www.washingtonpost.com/graphics/national/abortion-regulations/?tid=a_mcntx
http://www.busin","the red pill,strange art men's rights activism,red pill analysis,cassie jaye,paul elam,mra,warren farrell,red pill video essay,big joel,men's rights activism,feminsim,patriarchy,red pilled",1,3909,0
The Red Pill: The Strange Art of Men's Rights Activism (Part 1) | Big Joel,2018-04-27T16:07:24Z,PT18M2S,1035312,33828,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about The Red Pill for a while. Mainly, I talk about the film's first major argument. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

Sources: 

Stuff on poverty and gender:

https://nwlc.org/resources/national-snapshot- poverty-among- women-families- 2015/

Stuff on women in the military:
http://time.com/5060570/military-women- sexual-assault/
https://en.wikipedia.org/wiki/Sexual_assault_in_the_United_States_military
https://www.nytimes.com/2014/05/02/us/military-sex- assault-report.html?_r=0
http://humanevents.com/2011/11/22/speier-speaks- out-against- military-handling- of-sexual- assault/

Stuff on gun control and male suicidality:
https://www.cnn.com/2015/09/02/health/gun-laws-lead-to-suicide-drop/index.html
https://www.sciencedirect.com/science/article/pii/S0091743515002297
https://www.washingtonpost.com/graphics/business/wonkblog/suicide-rates/

Donald Trump on the Second Amendment: https://www.youtube.com/watch?v=BKNF8QOS-XY

Mike Pence on women in the military:https://www.washingtonpost.com/news/checkpoint/wp/2016/08/03/mike-pence-said-in-1999-that-women-shouldnt-be-in-the-military-so-much-has-changed/?utm_term=.7a5ce2f238c8 

Paul Elam on Trump: https://www.avoiceformen.com/featured/president-trump-psycho-joe-scarborough-and-mika-facelift-brzezinski/

If there are any holes here, let me know! I may have forgotten something!","the red pill,the red pill analysis,the red pill review,the red pill video essay,cassie jaye,paul elam,warren farrell,mra,men's rights activism,big joel,video essay,analysis",1,9137,0
A Close Look at The Lorax | Big Joel,2018-04-13T17:01:27Z,PT19M46S,1282054,36021,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I talk about the Lorax for a pretty long time. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","lorax,the lorax,onceler,truffula,2012 lorax,how bad can i be,how bad can i be lorax,lorax video essay,lorax analysis",1,2666,0
THE! 5! BEST! MOVIES! OF! ALL! TIME!,2018-04-01T16:33:39Z,PT4M11S,34667,2118,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"HELLO LOVERS! VIDEO ESSAYS ARE DED. BUT DO NOT BE ALARMED. THE GREATEST FIVE FILMS OF ALL TIME HAVE BEEN NAMED. HONOR ME.

Mothcub's sweet channel: https://www.youtube.com/channel/UCCtq5FqF_sklPX3MosHx6yA
Follow me on Twitter: https://twitter.com/biggestjoel","top 10,movie lists,all time,big joel,video essay,april fools,top five movies,best movies ever,listicle",1,332,0
God's Not Dead 2: The Escalation of Christian Propaganda | Big Joel,2018-03-23T16:47:42Z,PT19M41S,1403292,36668,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I examine the film ""God's Not Dead 2"". It's a peculiar little film, one that builds on the ideas of its predecessor and explores new rhetorical territory. I kinda like it, honestly. Cw: child abuse 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","God's not dead,god's not dead 2,gods not dead 2,gods not dead analysis,gods not dead 2 analysis,god's not dead video essay,evangelical,evangelical propaganda,gods not dead propganda,gods not dead rhetoric,christian,god,propaganda,gods not dead,video essay,big joel,analysis",1,6031,0
Trash Day: Four Scrapped Video Essays | Big Joel,2018-03-09T17:33:04Z,PT13M18S,99094,4669,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I just talk about four bits of media that I thought were interesting. The four things I talk about: ""The Bachelor,"" the show ""The Crown,"" ""The Office,"" and ""Evan Almighty."" It's trash day. Let's take out the video essay trash. 

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","trash day,video essay,video essays,the bachelor,jake pavelka interview,the crown,the crown theme,the office,the office the farm,the office music,evan almighty,evan almighty best scene,evan almight god,scrapped video essays,film analysis,big joel,trash,garbage",1,357,0
The Vacant Politics of New Black Mirror | Big Joel,2018-02-23T18:16:46Z,PT15M22S,895312,27550,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I take a close look at Black Mirror. Basically, I argue that there was a shift in the political attitude of the show--a shift from skeptical to reactionary. I go through the third and four seasons closely in order to prove that point.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","black mirror,new black mirror,black mirror season 3,black mirror season four,black mirror analysis,black mirror politics,charlie brooker,playtest,playtest analysis,nosedive,nosedive analysis,arkhangel,arkhangel analysis,black museum,black museum analysis,black mirror video essay,netflix,video essay,big joel,analysis",1,2997,0
Bambi: How Disney Plays with Nature | Big Joel,2018-02-09T17:57:29Z,PT14M23S,166105,6597,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Audible free trial:  http://www.audibletrial.com/BigJoel

Hey everybody, in this video, I talk about Disney's 1942 film, Bambi. The movie is obsessed with nature. It uses both its characters and its animation to send one clear message: ""nature is important and great."" In this video, I look closely at Bambi to figure what, exactly the film means by the word ""nature,"" and I explore what it's trying to say through its depiction.","Bambi,Bambi 1942,Bambi analysis,bambi video essay,thumper,bambi's mom,bambi's mom dies,snow white,how disney plays with roles,disney golden age,big joel,how bambi plays with nature,disney,1942,animation,bambi movie,video essay,analysis",1,420,0
The Existential Horror of Logan Paul | Big Joel,2018-01-26T17:25:06Z,PT18M57S,668088,30055,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"Hey everybody, in this video I decided to do a deep dive into the vlogging career of Logan Paul. When I first saw Logan's suicide forest video, there was just something so striking about it--I couldn't get it out of my head. While there are a lot of videos condemning Paul, I wanted to try to understand how such a video came into existence in the first place.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel

Here's a list of the videos I watched of Logan's. When I add (used), it means I used it in the essay. 

Suicide: Be Here Tomorrow.
So Sorry.
We found a dead body in the Japanese Suicide Forest (used)
REAL LIFE POKÉMON GO IN TOKYO! (catching strangers) (used)
WE FOUGHT IN THE MIDDLE OF TOKYO! (used)
KICKED OUT OF JAPAN! (i’m sorry) 🇯🇵 (used)
I’m Giving Away My YouTube Channel.
I GAVE MY MOM $10,000 CASH FOR CHRISTMAS! (used)
LOGAN PAUL - WHY 2017 WAS THE BEST YEAR OF MY LIFE.* (used)
THE DEADLY ONE CHIP CHALLENGE!
Logan Paul - SANTA DISS TRACK (Official Music Video)
THE BRAND NEW MAVERICK MERCH STORE!* (used)
MY NEW $100,000 VLOG CAMERA!
Logan Paul - No Handlebars (Official Music Video)
MY NEW $3,000,000 WATCH!* (used)
HOW I BROKE A $1,500,000 MAVERICK BUGATTI SUPERCAR…
THE LOGANG MADE HISTORY. LOL. AGAIN.* (used)
WE BROKE INTO BROTHER JAKE‘S NEW MANSION! **security alert**
REVEALING OUR NEW PERSONAL GYM! **Insanity*** (used)
ACTIVATING MY $10,000 SPEAKER SYSTEM! **I'm Deaf*** (used)
EXCLUSIVE TOUR OF THE NEW MAVERICK HOUSE! **breathtaking**
I SPENT $12,000 ON TWO BAGS OF CLOTHES NOOOOOOO* (used)
I GOT ARRESTED BY ITALIAN POLICE! **NOT CLICKBAIT*** (used)
HOW TO GET DEPORTED FROM ITALY! (Jake's Fault)* (used)
I BOUGHT MYSELF $10,000 CUSTOM DIAMOND GRILLZ!* (used)
1 YEAR OF VLOGGING -- HOW LOGAN PAUL CHANGED YOUTUBE FOREVER!
I lost everything…
THE LOGAN PAUL YOU KNOW IS LEAVING…* (used)
HOW I HIT 10,000,000 SUBSCRIBERS IN 340 DAYS!* (used)
Jake, you're being a b*tch.
IS IT REAL... ? (paparazzi & explanation)
$100,000 DREAM VACATION!
Logan Paul - HERO (Official Music Video) Feat. Zircon
BEST FRIENDS REACT TO OLD VINES TOGETHER!
The Fall Of Jake Paul Feat. Why Don't We (Official Video) #TheSecondVerse
HELD HOSTAGE. **emotional, not clickbait*** (used)
REACTING TO MYSELF BEFORE I WAS FAMOUS!
THEY CAUGHT US…
REPLACED MY BROTHER'S CLOSET WITH 1,000 PAIRS OF SOCKS! **PRANK WARS*** (used)
READING YOUR INAPPROPRIATE COMMENTS! (**sexual alert**)* (used)
THIS CUP NEVER SPILLS! (IMPOSSIBLE CHALLENGE)
$6000 SUPERBOWL SEATS! WE WITNESSED HISTORY!
I OFFICIALLY MARRIED A COUPLE IN VEGAS!
DESTROYING MY FIRST GOLD YOUTUBE PLAY BUTTON!
WORKING OUT WITH A DWARF! (Feat. Dwarf Mamba)
WHAT'S AT THE TOP OF THE EIFFEL TOWER!? (we climbed it!)* (used)
I CRASHED A FRENCH TV SHOW!
SMUGGLING A DWARF TO PARIS IN A SUITCASE! (and it worked)
New Years Resolution - The hardest thing I've ever done.
WHY 2016 WAS THE BEST YEAR OF MY LIFE.* (used)
I SPENT $400 ON DINNER IN NEW YORK!
WHY IS EVERYTHING SO FAKE!?* (used)
THESE GLASSES CURED MY COLORBLINDNESS!
Unbelievable…
WHAT HAPPENED TO STARBUCKS GIRL!? (Facetime)
ELECTION 2016 - I CAN'T BELIEVE WE DID THIS! (Feat. Amanda Cerny)
PROM DATE REVEALED
MY BOY HOOKED UP WITH MY MOM!!!
SPOKE AT HARVARD AFTER MICHAEL PHELPS!
I GOT MY OWN BILLBOARD!* (used)
A death in the family…* (used)
I FOUGHT WITH KEVIN HART!
BIGGEST RAINBOW EVER!* (used)
I GOT A SEX CHANGE?!
GOT HER NUMBER WITHOUT TALKING!
SUNDAY FUNDAY!* (used)
SHE SHAVED MY LEGS! (Feat. Amanda Cerny)* (used)
HUGE IPHONE 7 GIVEAWAY!!!* (used)
A FIGHT TO THE DEATH!* (used)
GET OFF OF MY FACE!* (used)
THERE'S SOMETHING IN MY BED!* (used)
BURNING MAN IS INSANE!* (used)
MY FIRST VLOG - THE ROAD TO BURNING MAN!* (used)","Logan Paul,Logan Paul Analysis,Suicide forest video,logan paul hate,logan paul vlogs,paul brothers,logan reaction,logan paul career,logan paul critique,logan,paul,logan paul vlog,logan paul youtube,video essay,analysis,jake paul,logan paul just ended his career,logan paul",1,1899,0
Unpacking the Rocky Series | Big Joel,2018-01-12T17:58:12Z,PT18M13S,112468,4821,N/A,Big Joel,UCaN8DZdc8EHo5y1LsQWMiig,"In this video, I take a close look at Rocky IV, an incredibly interesting and over-the-top movie. It's a movie about Soviets and steroids, and there's robot in there. And considering all that ridiculousness, it can be easy to think of Rocky IV as something with no real relationship to the first movie. In this video, I take the opposite stance.

Support me on Patreon: https://www.patreon.com/bigjoel
Follow me on Twitter: https://twitter.com/biggestjoel","Rocky 4,Rocky,rocky 4 analysis,rocky 2,rocky 3,adrian,mickey,capitalism,rocky video essay,rocky analaysis,cold war,cold war rocky,rocky robot,apollo creed,ivan drago,rocky 4 review,rocky IV,rocky four",1,248,0
