Title,Published At,Duration,View Count,Like Count,Dislike Count,Channel Title,Channel ID,Description,Tags,Category ID,Comment Count,Favorite Count
"Why I’m Voting for Trump, and Why You Should Too",2020-10-29T23:23:20Z,PT19M56S,127967,13213,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"Go to https://www.itargetpro.com and use Offer Code: DOYLE to get 10% off + Free Shipping! 

The United States is less than a week away from the Presidential Election between President Donald Trump and Former Vice President Joe Biden. Here is why I am voting for Donald J. Trump, and why you should vote for him as well if you care about the future of our country. 

#2020Election #DonaldTrump #Trump2020

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John Doyle,heck off commie,hoc,why im voting for trump,why im voting for trump turning point,why vote for conservative,electoral map 2020,2020 Map prediction,Tim pool,timcast irl,daily wire,ben Shapiro Donald trump,Donald trump,trump vs biden,Donald Trump election,trump election prediction",25,2391,0
"Why Hollywood Hates Christians | Heck Off, Commie!",2020-10-26T23:28:20Z,PT11M47S,136616,14061,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"The left has once again called for A-list actor Chris Pratt to be cancelled for his Christian faith and rumored support for President Donald Trump. Anti-Christian bias seems to be a motif in Hollywood, and given the cultural significance of both Christianity and Hollywood, it is worth examining the motivations for and implications of said bias. 

#Hollywood #ChrisPratt #Cancelled

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,Chris Pratt cancelled,Chris Pratt,Chris Pratt ben Shapiro,tim pool,timcast irl,timcast live,Tim pool podcast,daily wire,ben Shapiro,hollywood,anti christian bias,christians in hollywood,cancel culture,christ in film",25,1914,0
Trump Protesters Get Emotional When Confronted with a Didgeridoo,2020-10-22T21:56:37Z,PT28M48S,230669,16387,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"While President Trump spoke to an energized audience in Pennsylvania, a much smaller group of people gathered to protest his appearance and general existence, while also sort of supporting his opponent, Joe Biden. We tried to be cordial and ask questions, but we ended up having to restore the social fabric of the United States of America with a didgeridoo. 

#TrumpRally #Trump2020 #TrumpProtest

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","john doyle,heck off commie,trump rally,trump protest,protesters trump rally,liberal protesters triggered,triggered liberal protesters,triggered protesters,angry protesters,liberal protesters compilation,triggered protesters compilation,angry protestor compilation,protestors owned compilation,hoc,trump rally pennsylvania",25,3094,0
Trump Protesters Get Emotional When Asked Simple Questions III,2020-10-18T22:14:37Z,PT17M56S,532330,29037,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"While President Trump spoke to an energized audience in Michigan, a much smaller group of people gathered to protest his appearance and general existence, while also sort of supporting his opponent, Joe Biden. We tried to be cordial and ask questions, but of course that politeness was not reciprocated. 

Part I: https://youtu.be/GSkzDB-mgJg

Part II: https://youtu.be/eaj2CCBCKCY

#TrumpRally #Trump2020 #TrumpProtest

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","john doyle,heck off commie,trump rally,trump protest,protesters trump rally,liberal protesters triggered,triggered liberal protesters,triggered protesters,angry protesters,liberal protesters compilation,triggered protesters compilation,angry protestor compilation,protestors owned compilation,hoc,trump rally michigan",25,6590,0
"What Happens if Trump Loses? | Heck Off, Commie!",2020-10-16T03:47:29Z,PT31M6S,204519,17062,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"Go to https://ExpressVPN.com/DOYLE and find out how you can get 3
months free!

With less than three weeks until the most consequential Election in the history of the United States of America, it is important to understand that without an outsider like President Trump, the postwar neoliberal consensus that has brought us open borders, hollowed-out towns, and endless war will continue until it solidifies itself permanently. Donald J. Trump is literally the only thing standing in the way of the path to the irreparable destruction of our country as we know it. 

#2020Election #Trump2020 #DonaldTrump

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,2020 election,Tim pool,timcast irl,Steven crowder,lwc,louder with crowder,liberals debunked,the daily wire,daily wire,what if trump loses,what if Biden wins,election prediction,election map prediction",25,3943,0
"DEBUNKING the Stupidest Liberal Yard Sign | Heck Off, Commie!",2020-10-12T23:24:53Z,PT16M30S,164389,16050,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"This WE BELIEVE yard sign from 'Signs of Justice' is by FAR the most self-righteous sign this election cycle, possibly in human history. It aggregates seven liberal talking points to display to your disinterested neighbors, and we debunk all of them here. 

Debunking the MYTH of ""Systemic Racism"": https://youtu.be/glAGBlmYlLk

Refuting EVERY Argument about Police Racism: https://youtu.be/LmhJ78eYJZU

Refuting EVERY Immigration Argument: https://youtu.be/MipGQQB84OU

#2020Election #News

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,2020 election,Tim pool,timcast irl,Steven crowder,lwc,louder with crowder,we believe,we believe yard sign,debunked,liberals debunked,the daily wire,daily wire",25,4260,0
Triggering an ENTIRE Trump Protest (epicly),2020-10-02T20:00:01Z,PT21M2S,1477075,84774,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"While President Trump spoke to an energized audience in Minnesota, a much smaller group of people gathered to protest his appearance and general existence, while also sort of supporting his opponent, Joe Biden. We tried to be cordial with them, but eventually had to match their energy and go MAGA Mode. 

#TrumpRally #Trump2020 #TrumpProtest

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","john doyle,heck off commie,trump rally,trump protest,protesters trump rally,liberal protesters triggered,triggered liberal protesters,triggered protesters,angry protesters,liberal protesters compilation,triggered protesters compilation,angry protestor compilation,protestors owned compilation,hoc,trump rally Minnesota",25,19496,0
"Why the Left Is Normalizing Cop-Killing | Heck Off, Commie!",2020-09-29T21:01:14Z,PT19M47S,78379,7437,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"The anti-police rhetoric from the left seems to have contributed to several shootings of police officers recently, but the media will continue to feed you the completely false and opposite narrative. Perhaps it is time for a national conversation about violence against police officers, and how the media fuel and profit from it. 

California Softens Punishment for Child Predators: https://youtu.be/B20jqKWzquA

Debunking the MYTH of ""Systemic Racism"": https://youtu.be/glAGBlmYlLk

Refuting EVERY Argument about Police Racism: https://youtu.be/LmhJ78eYJZU

#BlueLivesMatter #Police #News

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John Doyle,heck off commie,hoc,blue lives matter,police shootings,police shooting,anti-police,Tim pool,timcast,timcast irl,donut operator,donut operator shooting,daily wire,Ben Shapiro,Steven Crowder police",25,933,0
Trump Protesters Get Emotional When Asked Simple Questions II,2020-09-22T22:06:04Z,PT21M47S,1184118,41808,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"While President Trump spoke to an energized audience in Ohio, a much smaller group of people gathered to protest his appearance and general existence, while also sort of supporting his opponent, Joe Biden. They weren't really too sure. They just knew that Orange Man Bad!

The De Facto Part I Since the Reactions Here Were Basically the Same: https://youtu.be/GSkzDB-mgJg

#TrumpRally #Trump2020 #TrumpProtest

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","john doyle,heck off commie,trump rally,trump protest,protesters trump rally,liberal protesters triggered,triggered liberal protesters,triggered protesters,angry protesters,liberal protesters compilation,triggered protesters compilation,angry protestor compilation,protestors owned compilation,hoc,trump ohio rally",25,11674,0
"California Softens Punishment for Child Predators | Heck Off, Commie!",2020-09-09T00:11:38Z,PT15M5S,166979,15230,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"The California State Senate has passed a bill (SB-145) that would give judges discretion over whether to add child predators to the registry of sex offenders depending on the particular circumstances of their cases. In other words, this bill seeks to protect child predators instead of children. 

HOCtoberfest 2020 Form: https://forms.gle/yG7MVLHANNuCb5bs9 

#California #LGBT #News

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John Doyle,heck off commie,hoc,sb 145,sb 145 news,sb 145 explained,sb 145 california,sb 145 passed,california sex offender law changes,california sex offender,california sex offender laws,california sex offender registry,child predator experiment,Tim pool,timcast,tim pool irl",25,2121,0
"How a Trump Supporter Was MURDERED by ANTIFA | Heck Off, Commie!",2020-09-05T02:06:32Z,PT20M2S,60921,9338,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"Aaron J. Danielson was fatally shot in the chest by an ANTIFA member last Saturday during the perpetual Portland riots. Danielson was targeted for his political beliefs, and specifically for his supposed affiliation with right-wing group Patriot Prayer. Despite clear video evidence, the media were quick to prop up the suspect's self-defense claim. The suspect died on Thursday night after resisting arrest and pulling a gun on officers who were trying to arrest him for the murder. 

#ANTIFA #Portland #News

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,Antifa Murders Trump Supporter in Portland,portland murder,portland riots,portland shooting,portland antifa,antifa portland,antifa shooting,Steven crowder,lwc,the daily wire,daily wire,patriot prayer shooting,patriot prayer antifa,antifa riots",25,1393,0
"COMPLETE ANALYSIS of Kenosha Riot Shooting | Heck Off, Commie!",2020-09-01T21:17:08Z,PT30M15S,102100,13578,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"CBS News writes that ""a 17-year-old accused of killing two protesters and injuring another with an AR-15-style rifle in Kenosha, Wisconsin, on Tuesday night has been charged as an adult with two counts of first degree homicide and one count of attempted homicide."" Equally as important to the story is whether Kyle Rittenhouse was acting in self-defense. 

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,Kyle rittenhouse,Kyle Rittenhouse self defense,Kyle Rittenhouse defense,Kyle Rittenhouse cocktail,Kyle Rittenhouse self defence,Kyle Rittenhouse daily wire,Kyle Rittenhouse donut operator,Kyle Rittenhouse tucker,kenosha shooting 2020,kenosha trump,self defense compilation",25,2239,0
"Hollywood Promotes Killing Babies as Fun & Quirky! | Heck Off, Commie!",2020-08-26T21:00:59Z,PT22M22S,173588,15378,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"Go to https://ExpressVPN.com/DOYLE and find out how you can get 3
months free!

'Unpregnant' follows a teenaged girl who has become pregnant while still in high school as she travels across the country to get a procedure (see: abortion) which will make her un-pregnant and allow her to attend college without the burden of human life and motherhood weighing her down. But it's okay, because it's, like, a quirky road trip comedy for the girls. 

#Unpregnant #Hollywood #ProLife

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,unpregnant,unpregnant movie,john doyle abortion,abortion change my mind,change my mind abortion,change my mind abortion part 2,pro life,pro life arguments,pro life change my mind,arguments against abortion,why abortion is wrong,ben shaprio abortion student,ben shapiro abortion debate",25,3159,0
"Netflix Is Selling Sex to Your Kids Again (Again) | Heck Off, Commie!",2020-08-21T21:50:52Z,PT12M47S,77638,7604,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"There has been a nationwide backlash against Netflix due to the trailer for an upcoming film which will be available via their service entitled 'Cuties,' which follows an 11-year-old girl who disobeys her mother to join a highly sexualized dance group with other young girls.

Petition to Remove 'Cuties': http://chng.it/5wxyZFpKqw

Netflix Is Selling Sex to Your Kids Again: https://youtu.be/8YPzHHnDHMk

#Netflix #Cuties

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,cuties,Netflix cuties,cuties trailer,cuties trailer netflix,Netflix movie cuties,cuties reaction,cuties trailer reaction,hollywood conspiracies,hollywood grooming,Steven crowder change my mind,lwc,ben Shapiro wap,the daily wire",25,1111,0
"9 Ideas That Will WIN Conservatives the Future | Heck Off, Commie!",2020-08-19T01:31:06Z,PT20M23S,74838,8205,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"As the 2020 Election approaches, the momentum of President Trump's conservative movement continues to fill stadiums. If conservatives want to continue their success in the future, they must embrace the ideas which caused this momentum before it is too late.

#Politics 

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,Donald Trump,tucker carlson,conservatives vs liberals,conservative vs liberal,conservative,liberal,Steven crowder,the daily wire,crowder change my mind,change my mind,Steven crowder change my mind,lwc,louder with crowder,conservative vs liberal debate,political debate,2020 election prediction",25,1049,0
"Media Ignore White Child Murdered by Black Man | Heck Off, Commie!",2020-08-13T20:42:56Z,PT9M12S,63838,9421,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"Darius Sessoms, 25, shot and killed Cannon Hinnant while the young boy was playing in his yard with his family Sunday evening. The races of the two are inconvenient to the media narrative, so they have been silent. 

#Media #Bias

Hinnant Family's Go Fund Me: https://gf.me/u/ypvqp9

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,cannon hinnant,hinnant,Cannon Hinnant murder,Cannon Hinnant murdered,5 year old killed,5 year old murdered,media bias,Steven crowder,lwc,louder with crowder,ben Shapiro,the daily wire,daily wire,Candace owens show",25,N/A,0
"Debunking the MYTH of ""Systemic Racism"" | Heck Off, Commie!",2020-08-11T00:13:14Z,PT52M19S,171367,14103,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"It would seem that it has once again become politically convenient for the left to mobilize its radicals under the guise of fighting for racial equality and social justice. Unfortunately for the people of America, the Black Lives Matter narrative is not only completely false, but also destructive. 

How We Let America Die: https://youtu.be/uKjVBsqX7LU

Refuting EVERY Argument about Police Racism: https://youtu.be/LmhJ78eYJZU

#America

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John Doyle,heck off commie,hoc,debunked,change my mind,black lives matter change my mind,black lives matter,Steven crowder,lwc,MugClub,america is not racist,america is not racist change my mind,the daily wire,Ben Shapiro,daily wire,Michael knowles,systemic racism debunked,debunking systemic racism",25,2118,0
"Why the Left Hates White People | Heck Off, Commie!",2020-07-29T01:32:55Z,PT39M6S,194163,15775,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"Racism in America has diluted into not much else than a political strategy, but much of what is left of authentic racism is used as a political weapon by the left against White Americans. Conservatives must call this what it is, and move quickly to defeat it.

#Left #WhitePeople #WhiteLiberals

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

ACCESS THE PRIVATE DISCORD: https://heckoffcommie.com/membership/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,hoc,heck off commie,why the left hates white people,self hating white people,white liberals,white guilt,the truth about white guilt,ben Shapiro,Steven crowder,louder with crowder,lwc,portland riots,anti white racism,white racism,reverse racism,white discrimination",25,2525,0
Cancelling Myself Just to Feel Something,2020-07-17T21:55:42Z,PT8M11S,67129,9347,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"I have committed self-cancelling. Please forgive me. Also tell me how virtuous I am through compliments of my bravery and virtue, as well as through money and fame. 

#JohnDoyle #Cancelled #HOC

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,cancel culture,cancelled,cancel,conservative,Ben Shapiro,Steven crowder,lwc,the daily wire,daily wire,Michael knowles,Steven crowder cancel culture,Ben Shapiro cancel culture",25,982,0
TOTAL WAR! (2020 Morale Booster),2020-07-14T23:17:05Z,PT7M15S,59307,8886,N/A,John Doyle,UCzZpgppwC_XQMe8lFiI77-Q,"HIGH ENERGY. EARN THEIR SACRIFICE. TOTAL WAR! 

This is obviously just a politically motivational video. This is not a call to nor endorsement of violence in any capacity. 

#2020Election #America #USA

Please subscribe to my channel! Like this video and share it with your friends!

SUPPORT THE CHANNEL: https://heckoffcommie.com/membership/

GET MERCHANDISE: https://heckoffcommie.com/

Follow me on Twitter: https://twitter.com/ComradeDoyIe
Like my page on Facebook: https://www.facebook.com/ComradeDoyle
Follow me on Instagram: https://www.instagram.com/johndoyle.jpg

Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use. No copyright infringement intended.","John doyle,heck off commie,hoc,total war,2020 election,president trump,Donald trump,lwc,the daily wire,daily wire,ben shapiro,Michael knowles,matt walsh,motivational video,patriotic video,how we let America die,american pride,4th of July video",25,1144,0
